---,Level,HP,MaxHP,MP,MaxMP,SP,MaxSP,Attack,MaxAttack
1,"1","100","100","100","100","100","100","10","10"
2,"2","200","200","200","200","200","200","20","20"
3,"3","300","300","300","300","300","300","30","30"
4,"4","400","400","400","400","400","400","40","40"
5,"5","500","500","500","500","500","500","50","50"
6,"6","600","600","600","600","600","600","60","60"
7,"7","700","700","700","700","700","700","70","70"
8,"8","800","800","800","800","800","800","80","80"
9,"9","900","900","900","900","900","900","90","90"
10,"10","1000","1000","1000","1000","1000","1000","100","100"
